ere jide re cooha de muse i cooha okdo me gene hebi ,	O O O O O O O O O O O O O
sunjata juru kiru ,	O O O O
aisika ,	PLC-B O
biya giyala rakū hūda hūdaša me doro be haira me sain banji ki seme ,	O O O O O O O O O O O O O O O
○ niyang niyang gung ni ba i dogon de ,	O BSC-B BSC-I BSC-I O O O O O O
si ahūta be bene ci ,	O O O O O O
min i emu ama ,	O O O O O
suwen i sunja tatan i beile se abka na de gashū ha gisun be efule fi ,	O O O O O O O O O O O O O O O O O
doso rakū deribu he dain ere inu ,	O O O O O O O O
tolo me gai fi bu ∅ .	O O O O O O O
emu minggan juwe minggan cooha o ci ,	O O O O O O O O
saikan olho me sere me akūmbu re be gūni ∅ ,	O O O O O O O O O O O
juleri ye bu šeo sinda fi ,	O O O O O O O
○ sahaliyan singgeri aniya ,	O O O O O
min i beye de banji ha duin jui gese tukiye fi ,	O O O O O O O O O O O O
ingtori emu kuwangse benji he ,	O O O O O O
emu jergi buce re weile be guwebu mbi .	O O O O O O O O O
julergi duin wei niyalma de bisi re alban i ihan be ,	O O O O O O O O O O O O
○ yahū be ,	O PER-B O O
jaila me dulenu ∅ ,	O O O O O
bi baica ci ,	O O O O
tangse wece me gene he amari ,	O O O O O O O
○ unege ,	O PER-B O
tungse ,	O O
jai cimari cooha i niyalma tuci re onggolo ,	O O O O O O O O O
ehe ama be wa kini ,	O O O O O O
juwan ilaci jergi ,	O O O O
julergi jase de te he morin cooha yafahan cooha gai fi te he amban sa ,	O O O O O O O O O O O O O O O O
emu beile ,	O O O
○ ice nadan de ,	O O O O O
juwe morin gaji me uka me ji he .	O O O O O O O O O
lung king ni te he aniya jakūn biya i orin ilan de baha ha .	BSC-B BSC-I O O O O O O O O O O O O O
kubu he fulgiyan i gūsa i ilan niru be subsingga gai fi te mbi .	O O O O O O O O O PER-B O O O O O
sain be hala ki ,	O O O O O
han i sinda ha hafan be ainu jafa fi bu mbi ,	O O O O O O O O O O O O
sahaliyan ula i sahaliyan gurun ,	BSC-B BSC-I O O O O
jai guwangning ,	O PLC-B O
○ manggūltai beile ,	O BSC-B BSC-I O
janggin ,	O O
susai niyalma ,	O O O
hūwang ni wa i ba be dosi ka .	BSC-B BSC-I BSC-I O O O O O O
narin beiguwan be daise iogi sinda ha ,	PER-B O O O O O O O
amargi liyoha i dogon de anafu te me gene he .	O PLC-B O O O O O O O O O
ūljeitu ,	PER-B O
losa hūlha ha seme weile ara fi ,	O O O O O O O O
ere dain be bi deribu hebi o ,	O O O O O O O O
○ juwan jakūn de ,	O O O O O
tere gisun de genggiyen han hendu me ,	O O O BSC-B BSC-I O O O
tusihiya be ,	O O O
tere cooha be okdo me amasi ji he bi ci ,	O O O O O O O O O O O
jeku jakūn tanggū tofohon hule ,	O O O O O O
buda ulebu re ci hokobu fi ,	O O O O O O O
hecen de juwan ninggun uksin te ,	O O O O O O O
du tang ni hergen i donggo efu de ,	O O O O O BSC-B BSC-I O O
jakūn gūsa i iogi ,	O O O O O
ice juwe de ,	O O O O
bojiri de da fi ,	PER-B O O O O
abka fulgiyan niowanggiyan šanggiyan siren ,	O O O O O O
uheri sunja tanggū hule ,	O O O O O
○ lišan ,	O PER-B O
liyoodung ni hecen de ,	PLC-B O O O O
han hendu me ,	O O O O
abka i siren ,	O O O O
muse juwe gurun amban seme banji me ,	O O O O O O O O
tere gisun be beile se de ala hakū ,	O O O O O O O O O
beye buce kini ,	O O O O
wan lii i orin sunjaci aniya sunja biya i ice de baha ha ,	BSC-B BSC-I O O O O O O O O O O O O
amasi jeng giyang deri bene he .	O BSC-B BSC-I O O O O
ala ha manggi ,	O O O O
○ nikan i ciyanjang ,	O O O O O
tere ci jilakan ai bi ,	O O O O O O
bi karu daila ra jaka de ,	O O O O O O O
liyoodung de gaji fi gama ∅ ,	PLC-B O O O O O O
jakūn gūsa i emte amban be gai fi ,	O O O O O O O O O
isina rakū yafahan de icihiya me bu ∅ .	O O O O O O O O O
uyunju abagai fujin be gama fi ,	BSC-B BSC-I BSC-I O O O O
ilan šeo pu de juwete niyalma ,	O O O O O O O
weile tuci re be tuwa ki seme hendu he ,	O O O O O O O O O O
juse omosi jalan hala me eje he sira ra gung bu he ,	O O O O O O O O O O O O O
gūsita yan i weile ara ha .	O O O O O O O
nikan ,	O O
hūlha holo deribu ci ,	O O O O O
geren i isa ra ba de sarin de isa kini ,	O O O O O O O O O O O
han i hūla me bu re šang ,	O O O O O O O O
hūlha holo akū ,	O O O O
julge hūwan gung ,	O BSC-B BSC-I O
○ nomhon be ,	O O O O
hūlha de hūlhabu re ,	O O O O O
jakdan ,	O O
nomci ,	PER-B O
sara emte ,	O O O
wa ra be naka ∅ seme nakabu fi ,	O O O O O O O O O
foholon jugūn golmin o mbi dere ,	O O O O O O O
gakca modo se re emhun moo i ganggan i seterhei gebungge ba de ,	BSC-B BSC-I O O O O O BSC-B BSC-I BSC-I O O O O
adahai ,	PER-B O
suwen be daha ha cooha be ,	O O O O O O O
harahūi tuwana ha bi he ,	PER-B O O O O O
emu minggan uyun tanggū ,	O O O O O
untuhun beye amargi ci feksi me acana ∅ ,	O O O O O O O O O
bi gūwa i beye siden i niyalma o fi naka ki seme tafula ci ,	O O O O O O O O O O O O O O O
tuttu o ci dosinu ∅ seme hendu fi unggi he ,	O O O O O O O O O O O
juwe niyalma be yasa toko fi ,	O O O O O O O
loohan ,	PER-B O
matoli gebungge gašan de nikan i emu tanggū hūlha dosi fi ,	PLC-B O O O O O O O O O O O
hecen i tulergi ulan i dorgi be juwe gala i hūwala me bošo me gama ci ,	O O O O O O O O O O O O O O O O O
baibi yehe de da fi ,	O O O O O O
barin i nangnuk beile i orin duin niyalma ,	O O BSC-B BSC-I O O O O O
yaka meni meni boo de dari rahū ,	O O O O O O O O
han de emu temen ,	O O O O O
duin tanggū ihan be urut ci ji he beile se de icihiya me bu ∅ ,	O O O O PLC-B O O O O O O O O O O O
aca ha doro i amba sarin sarila ha ,	O O O O O O O O O
han i fafun i tondo i kadala mbi ,	O O O O O O O O O
jai geren be yalu kini seme emu tanggū morin ,	O O O O O O O O O O
suwe šanaha dosi me gene he seme ,	O PLC-B O O O O O O
simiyan de isina fi ,	PLC-B O O O O
geren beile se i jasi re gisun ,	O O O O O O O O
jui uru ,	O O O
tere i anagan de guwebu cina ,	O O O O O O O
amba beile i takūra ha niyalma ,	BSC-B BSC-I O O O O O
oforo šan be toko fi sinda ha .	O O O O O O O O
ere gashū ha be efule rakū kemuni sain yabu ci ,	O O O O O O O O O O O
janggin ,	O O
te wesihun gurun ,	O O O O
hing šan ,	BSC-B BSC-I O
han toktobu me hendu he gisun ,	O O O O O O O
niyalma tondo mujilen be jafa rakū o fi ,	O O O O O O O O O
tuttu geren be guwebu fi ,	O O O O O O
geren aca fi cooha i ejen be jafa fi daha me tucinu ∅ ,	O O O O O O O O O O O O O O
senggi so me gashū fi ,	O O O O O O
tana ,	O O
fulgiyan jafu gūsin juwe ,	O O O O O
morin jakūn ,	O O O
wa hakū niyalma de sui isi kini seme gisure he gisun be ,	O O O O O O O O O O O O O
tuwa ci ,	O O O
šajin i amban sa de bu he .	O O O O O O O O
durio ,	PER-B O
jai inenggi ,	O O O
in i omolo be acabu ha ,	O O O O O O O
ahūta de deocile re niyalma de ,	O O O O O O O
jori ha jurgan be jurce rakū seme beiguwan obu ha .	O O O O O O O O O O O
šanggiyan hada de ili ha cooha ,	BSC-B BSC-I O O O O O
sirana gebungge juwe amban ,	PER-B O O O O
hošotu ,	PER-B O
bi ama de tondo be sabu re o seme gūni me banji hai ,	O O O O O O O O O O O O O O
bahana ra erdemu be we tucibu mbi ,	O O O O O O O O
niru i ejen ,	O O O O
darhan hiya emu minggan moringga cooha be gai fi ,	BSC-B BSC-I O O O O O O O O
bi gūni me ,	O O O O
suwen i gurun i gese hafan sa i beye ,	O O O O O O O O O O
eksingge de takūra ha bithe i gisun ,	PER-B O O O O O O O
uksin be ,	O O O
turgei ,	PER-B O
tere i gese bingtu mafa si gisure he jui be bu rakū bi fi ,	O O O BSC-B BSC-I O O O O O O O O O O
amba beile hendu me ,	BSC-B BSC-I O O O
ere fujin i bu he be ,	O O O O O O O
jui amba beile be ehe gūni hakū ,	O BSC-B BSC-I O O O O O
fujiyang ci fakca ha de ,	O O O O O O
nadan biya i juwan uyun de ,	O O O O O O O
○ fulgiyan tasha aniya nadan biya i orin ilan de ,	O O O O O O O O O O O
men i juwe jobo ro be abka acabu habi dere ,	O O O O O O O O O O O
gurun ejele he doro jafa ha beile se be šajin be jurce rakū gama ha ngge ,	O O O O O O O O O O O O O O O O O
toro moo susai ,	O O O O
ilan biya de ,	O O O O
men be encu gurun i emgi emu o hobi seme ,	O O O O O O O O O O O
ehe sain be dere bani rakū ,	O O O O O O O
ere ma šeo pu de ulin gai ha weile bi fi jafa habi ,	O BSC-B BSC-I BSC-I O O O O O O O O O O
sin i nikan gurun i usin be hecen i dolo weile mbi o seme bithe ara fi ,	O O O O O O O O O O O O O O O O O O
ai ai alban gemu haha tolo rakū ,	O O O O O O O O
ice uyun de anafu tene he .	O O O O O O O
fejile na bi ,	O O O O
○ unege baksi gene he ba ci alanji ha ngge ,	O BSC-B BSC-I O O O O O O O O
menggun susai yan bu fi ,	O O O O O O
orin uyun de ,	O O O O
giya jing ni gūsin juwe ci aniya duin biya i gūsin de baha ha ,	BSC-B BSC-I O O O O O O O O O O O O O
yaya de gemu urgun sain kai ,	O O O O O O O
han de ala ci ,	O O O O O
weile ara me šajin i niyalma gisure ci ,	O O O O O O O O O
) han i sui be ,	O O O O O O
ji he beile se suwe ,	O O O O O O
bi cooha da ra ,	O O O O O
mocin samsu susai ,	O O O O
orin boigon juse sargan ,	O O O O O
emte sara ,	O O O
inu boo ara fi puseli tucibu fi hūda hūdaša kini .	O O O O O O O O O O O
juwe minggan haha ,	O O O O
bai ahūta deote seme gūni me juwe mujilen jafa ci ,	O O O O O O O O O O O
jai cimari wahūmu de ili ha cooha ,	O O PLC-B O O O O O
tere golo i eye i jeku be gemu juwe he ,	O O O O O O O O O O O
amba genggiyen han ,	O BSC-B BSC-I O
hoifa de emu feye ,	PLC-B O O O O
○ orin duin de ,	O O O O O
○ gebakū be daise iogi beiguwan i hergen bu he bi he ,	O PER-B O O O O O O O O O O O
men i daila fi gaji ha gurun i eden funce he tuta ha gurun ,	O O O O O O O O O O O O O O O
gūwa i waka be hendu me ,	O O O O O O O
geli hada de da fi ,	O PLC-B O O O O
dorgi be genggiyen i icihiya rakū ,	O O O O O O O
kūtuktu ,	O O
solho ,	O O
kimungge niyalma ,	O O O
jeng i ,	BSC-B BSC-I O
tari re usin akū o fi ,	O O O O O O O
suwe jobo mbi kai ,	O O O O O
gung efule he ,	O O O O
ama mafa i giran ,	O O O O O
emu biya de anggala tolo me juwete sin bu ∅ ,	O O O O O O O O O O O
○ ice nadan de ,	O O O O O
jai geren cooha i niyalma de sunjata jiha menggun šangna ha .	O O O O O O O O O O O O
nikan i geren iogi hafasa de ,	O O O O O O O
se jalgan de isibu rakū aldasi buce kini ,	O O O O O O O O O
ere juwari ninggun biya i halhūn de ,	O O O O O O O O
ulin gaija ra weile baha ci waliya ∅ ,	O O O O O O O O O
emu inenggi emu ba be faita me erule me wa ha ,	O O O O O O O O O O O O
tere hecen i niyalma ,	O O O O O
gai ha niyalma de weile ,	O O O O O O
tere sunja solho ala me ,	O O O O O O
fejergi niyalma gai fi dergi niyalma de bu re anggala ,	O O O O O O O O O O O
han i fafun i tondo i kadala mbi ,	O O O O O O O O O
nene me uka me ji he monggoso de etubu he songko i ,	O O O O O O O O O O O O O
suwen de ai jili ,	O O O O O
minggan olji baha ha ,	O O O O O
sin i te he hoton de bedere fi ,	O O O O O O O O O
simiyan hecen i duka be fihebu me dosi tala saci ki seme hendu me ,	PLC-B O O O O O O O O O O O O O O
han i bithe seme wasimbu ∅ ,	O O O O O O O
tofohon de wasimbu ha ,	O O O O O
han de fonji fi dosimbu ∅ se he manggi dosimbu ∅ ,	O O O O O O O O O O O O
abka da fi uruše he ba de emke juwe endebu re doro ,	O O O O O O O O O O O O O
ciyan dooli ,	O O O
niowanggiyaha de cooha gene re de ,	PLC-B O O O O O O
liyoha dogon de dedu he .	PLC-B O O O O O
beiguwan ci wesihun ,	O O O O
coko aniya juwe biya de ,	O O O O O O
tuttu tondo i fafula rakū ehe miosihon jurgan i banji ci ,	O O O O O O O O O O O O
lio san ju ,	BSC-B BSC-I BSC-I O
bodo ci isi rakū ci ,	O O O O O O
ulin bu he jirgalang age ,	O O O BSC-B BSC-I O
iduci i elcin ,	PER-B O O O
sacikū ,	O O
furdan janggin ,	O O O
dandari ,	PER-B O
nikan ,	O O
šose ,	PER-B O
ulgiyan coko aika jaka be ume wa ra ,	O O O O O O O O O
subeliyen benji he juwan ninggun niyalma i boigon be guwebu ∅ ,	O O O O O O O O O O O O
ooba taiji de isina fi ala ra jaka de ,	BSC-B BSC-I O O O O O O O O
suwe han i tukiye he niyalma o ho de ,	O O O O O O O O O O
cengsuni ,	PER-B O
ere biya i orin i ebsihe de ,	O O O O O O O O
birai dergi ginjeo ci ice hecen de isi tala ,	BSC-B BSC-I PLC-B O BSC-B BSC-I O O O O
han ,	O O
○ nadan biya de ,	O O O O O
emu niyalma mujilen baha fi hendu ci ,	O O O O O O O O
sio ling sy ,	BSC-B BSC-I BSC-I O
hoifa de emu feye baha ha seme ,	PLC-B O O O O O O O
○ fan ho de ,	O BSC-B BSC-I O O
waka be uru ara me ,	O O O O O O
○ orin duin i cimari ,	O O O O O O
juwan yan menggun ,	O O O O
han te he ba de uthai daha me niyakūra fi omibu ha ,	O O O O O O O O O O O O O
muke dosimbu fi akdula me dasa habi seme donji fi ,	O O O O O O O O O O O
saikan hendu ∅ .	O O O O
iogi ,	O O
jakūn wang kimci me duile ci tašan o ho ,	O O O O O O O O O O
wang iogi ,	BSC-B BSC-I O
bata kimun seme gida rakū ,	O O O O O O
behio ,	PER-B O
sorson suje juwan ,	O O O O
emu gūsa i emte fujiyang ,	O O O O O O
hai si taibu wei i du jy hūi ciyanši ceke i jui dungbolot ,	BSC-B BSC-I BSC-B BSC-I O O O O O O O O PER-B O
jakūn yan sunja jiha bi ,	O O O O O O
geli bi nene me gisure he bi he seme fonjibu re jaka de ,	O O O O O O O O O O O O O O
emu niru i dehite gūsita niyalma be ,	O O O O O O O O
sesi efen emu hacin ,	O O O O O
jaisa i morin be yalu fi ,	PER-B O O O O O O
ere gisun be holto me hendu fi jurce ci ,	O O O O O O O O O O
lii dzung bing guwan ,	BSC-B BSC-I BSC-I BSC-I O
baibi jase i tulergi weile de ,	O O O O O O O
tofohon tun i niyalma be gemu dahabu ha ,	O O O O O O O O O
nene me nemše me morin ulebu me tuci ke niyalma be ,	O O O O O O O O O O O O
juwe dzung bing guwan be baha fi wa ha ,	O O O O O O O O O O
ere gebule he ba i niyalma ,	O O O O O O O
ici ergi duin gūsa i cooha ,	O O O O O O O
benji ci ,	O O O
dergi hūrha gurun i nakada gebungge amban ,	O O O O PER-B O O O
omoktu i elcin ,	PER-B O O O
fe kemuni banji mbi kai ,	O O O O O O
morin yalu fi ice ninggun de uka me ji he .	O O O O O O O O O O O
ai jaka de umai jobo rakū ,	O O O O O O O
hūlha me ara fi somi me asara ha etuku aika jaka umai daljakū ambula o fi ,	O O O O O O O O O O O O O O O O O
ilan minggan niyalma wa ha ,	O O O O O O
uyun biya i ice inenggi wasimbu ha ,	O O O O O O O O
nanjilan bi ,	PER-B O O
muse juwe gurun emu hebe i nikan be daila fi ,	O O O O O O O O O O O
abka da me tuttu bi he dere ,	O O O O O O O O
tere inenggi ,	O O O
bi ala ha ayoo ,	O O O O O
darhan hiya i bai ha de ,	BSC-B BSC-I O O O O O
sunja tatan i beile se ,	O O O O O O
jakūta de emte feye baha ha ,	O O O O O O O
mocin i ojin de undurakū ulhun bu he ,	O O O O O O O O O
dajuhū ,	PER-B O
juwe ulgiyan ,	O O O
cilin ci casi dung ci ebsi ,	O O O O O O O
nikan i elcin lii tsanjiyang sunja niyalma isinji ha ,	O O O BSC-B BSC-I O O O O O
ede aita ejen ara fi ,	O PER-B O O O O
ice duin de dung cang pu de isina ∅ ,	O O O BSC-B BSC-I BSC-I O O O O
tere ci fulu niyalma gemu ji ∅ ,	O O O O O O O O
jonggodoi i jergi jakūn iogi gene ∅ ,	PER-B O O O O O O O
saman ,	O O
niyalma i beye be niyalma sali habi o ,	O O O O O O O O O
ihan losa eihen ilan tanggū seme ,	O O O O O O O
gene kini seme alanji hakū kai ,	O O O O O O O
○ juwe biya i tofohon de ,	O O O O O O O
nikan han dailandu fi we ete mbi ,	O O O O O O O O
lalin i niyalma bi he ,	O O O O O O
du tang ,	O O O
min i juse omosi jalan hala me han de gosibu me wesihun banji kini .	O O O O O O O O O O O O O O O
birai wargi hafasa gemu bata ara fi gūni mbi kai ,	BSC-B BSC-I O O O O O O O O O
liyoha i dalin de isibu mbi ,	PLC-B O O O O O O
je ke muke be waliya fi ,	O O O O O O O
dasa me cirge ci geli efuje mbi ,	O O O O O O O O
ume acinggiya ra ,	O O O O
baijuhū ,	PER-B O
tuba de te he duin minggan cooha i niyalma ,	O O O O O O O O O O
ice ninggun de cimari erde aca ki .	O O O O O O O O
tere be sin de aha bu hebi o ,	O O O O O O O O O
○ orin sunja de ,	O O O O O
wei ning ing ,	BSC-B BSC-I BSC-I O
efule he hoošan nadanju sunja ,	O O O O O O
bangsun min be wa kini ,	PER-B O O O O O
mangsaka ,	PER-B O
mao wen lung ni giyansi be jafa fi benji he seme wesibu fi beiguwan obu ha .	BSC-B BSC-I BSC-I O O O O O O O O O O O O O O
warka ,	PLC-B O
han i gala i aisin i hūntahan i arki omibu ha ,	O O O O O O O O O O O O
cooha gene he ilaci jergi dzung bing guwan unege de emu temen ,	O O O O O O O O PER-B O O O O
du tang ni yamun de ebu he .	O O O O O O O O
tari re usin ,	O O O O
hecen i niyalma hendu me ,	O O O O O O
nikan bu rakū o fi ,	O O O O O O
ere duin boigon be buhatu i jušen i te he yoo jeo i julergi ku lung šan tun de tebu he .	O O O O O O O O O O BSC-B BSC-I O O BSC-B BSC-I BSC-I BSC-I O O O O
ajin ,	O O
lodori ,	PER-B O
men i amba cooha wasihūn daila me gene mbi ,	O O O O O O O O O O
in i eshen yungji gebungge wang be unggi he se re ,	O O O PER-B O O O O O O O O
emu tanggū ihan ,	O O O O
lama i sahalca sa banji ha ba ,	O O O O O O O O
amargi uncehen de dosi fi ,	O O O O O O
hūlha holo koimali jalingga akū tondo i banji ki .	O O O O O O O O O O
sure han i amha ,	BSC-B BSC-I O O O
beye nimeku baha fi elekei buce he ,	O O O O O O O O
jaha yabu ci ojo rakū o ho ,	O O O O O O O O
sin i gisun de bi ji he ,	O O O O O O O O
ujula ha beile se amban sa de ,	O O O O O O O O
ici ergi emu gūsa i cooha be neme fi unggi he ,	O O O O O O O O O O O O
dosi ka niyalma de weile ,	O O O O O O
beiguwan hūri ,	O O O
boo i weile he jeku ,	O O O O O O
ubaša ra ukanda ra niyalma be baica rakū bi me ,	O O O O O O O O O O O
beye buce kini ,	O O O O
alin i ninggu de ili fi ,	O O O O O O O
cergei de weile ara fi ,	PER-B O O O O O
jai juwe hehe sira me tafa fi saci me bošo ro de ,	O O O O O O O O O O O O O
sin i ton be eje fi yamji umbu ∅ .	O O O O O O O O O O
tongki fuka sinda ha hergen i dangse .	O O O O O O O O
hai si biri wei i du jy hūi ciyanši desu i jui tana ,	BSC-B BSC-I BSC-B BSC-I O O O O O PER-B O O O O
ba i niyalma i jali de tuhene rahū .	O O O O O O O O O
nadan monggo uka me ji he .	O O O O O O O
kiru jafabu fi takūra ha niyalma be wa habi seme donji fi ,	O O O O O O O O O O O O O
fulgiyaha de emu feye ,	PLC-B O O O O
ilaci jergi iogi obu ha ,	O O O O O O
han i hashū ergi de juleri ili fi ,	O O O O O O O O O
tomoro mafa .	BSC-B BSC-I O
dung ging hecen ci amasi tuci fi ,	BSC-B BSC-I O O O O O O
muse i elcin alanji kini ,	O O O O O O
emu niru i ninggute uksin i niyalma be gai fi ,	O O O O O O O O O O O
buce re niyalma be uji ci o mbi o seme hendu fi ,	O O O O O O O O O O O O O
○ ice duin de ,	O O O O O
han i bu re šang ,	O O O O O O
mendu ,	PER-B O
tuttu ebše me dobori duli me juwan ilan de isina fi ,	O O O O O O O O O O O O
○ orin juwe de ,	O O O O O
beye i sui de wasi kini .	O O O O O O O
in i hafasa de ulin bu fi ,	O O O O O O O O
uju jergi iogi obu ha ,	O O O O O O
○ ice sunja de ,	O O O O O
juwan emu de ,	O O O O
tuba de te hei bi he de suwen de elhe akū ,	O O O O O O O O O O O O
te geli wa ki seme ji mbi ,	O O O O O O O O
muduri erin de liyoha bira be doo re de ,	O O O PLC-B O O O O O O
ahūta be si bene rakū bi me ,	O O O O O O O O
hergen bodo me haha bu hebi ,	O O O O O O O
ši cing ,	O O O
ulha i ambula ,	O O O O
bi elcin unggi hekū ,	O O O O O
ama han de niyalma takūra fi ,	O O O O O O O
loosa ,	PER-B O
gūsin duin etuku ,	O O O O
men de ai bi ,	O O O O O
ba be waliya fi bai me ji fi ,	O O O O O O O O O
jaha i jakūn niyalma be baha fi wa ha .	O O O O O O O O O O
niru i ejen i daise ciyandzung de jakūta ,	O O O O O O O O O
ubahai ,	PER-B O
○ iogi salu ,	O O O O
orin ilan de ,	O O O O
muse i beye jaifiyan de bi ki ,	O O O O O O O O
han i pai be gai fi ,	O O O O O O O
cooha i niyalma sere fi jafa fi ,	O O O O O O O O
min de adarame banji mbi ,	O O O O O O
hahana ,	PER-B O
hūlha holo koimali jalingga akū tondo i banji ki .	O O O O O O O O O O
tede gene re cihakū min i ulha aniya hetu mbi se re niyalma ,	O O O O O O O O O O O O O O
sure kundulen han i deo darhan baturu beile ,	BSC-B BSC-I BSC-I O O BSC-B BSC-I BSC-I O
